"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"266","835","41",2,0,"{""source"":[]}","{""tribes"":[[712,1219,835],[748,1545,835]],""tribes_score"":[477.9161122061534,514.5662542473856],""highlights_count"":[203,45],""times"":[0.3,1.8299999999999998],""penalties"":[0,0]}","1.83"
"258","835","1",2,0,"{""source"":[]}","{""tribes"":[[712,1219,835],[750,835,1169]],""tribes_score"":[477.9161122061534,528.5895204824205],""highlights_count"":[203,153],""times"":[0.3,1.8599999999999999],""penalties"":[0,0]}","1.86"
"268","835","0_5",2,0,"{""source"":[]}","{""tribes"":[[712,1219,835],[750,835,1169]],""tribes_score"":[477.9161122061534,528.5895204824205],""highlights_count"":[203,153],""times"":[0.3,1.8599999999999999],""penalties"":[-0.0,""-0.0""]}","1.86"
"272","835","0_20",2,0,"{""source"":[]}","{""tribes"":[[712,1219,835],[750,1672,835]],""tribes_score"":[477.9161122061534,530.0993452182811],""highlights_count"":[203,103],""times"":[0.3,1.8599999999999999],""penalties"":[-0.0,""-0.0""]}","1.86"
"279","719","21",2,0,"{""source"":[]}","{""tribes"":[[715,719,993],[803,1503,719]],""tribes_score"":[393.3015624406442,495.1792483316252],""highlights_count"":[72,149],""times"":[0.32999999999999996,2.25],""penalties"":[0,0]}","2.25"
"295","1132","11",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"296","1602","11",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"297","1132","21",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"298","1602","21",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"299","1132","31",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"300","1602","31",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"301","1132","41",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"302","1602","41",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[0]}","0.36"
"303","1132","0_5",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"304","1602","0_5",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"305","1132","10_5",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"306","1602","10_5",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"307","1132","0_20",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"308","1602","0_20",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"309","1132","10_20",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"310","1602","10_20",1,0,"{""source"":[]}","{""tribes"":[[716,1132,1602]],""tribes_score"":[414.5765974865873],""highlights_count"":[22],""times"":[0.36],""penalties"":[-0.0]}","0.36"
"311","1191","1",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"312","1492","1",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"313","1191","11",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"314","1492","11",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"315","1191","21",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"316","1492","21",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"317","1191","31",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"318","1492","31",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"319","1191","41",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"320","1492","41",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[0]}","0.39"
"321","1191","0_5",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"322","1492","0_5",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"323","1191","10_5",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"324","1492","10_5",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"325","1191","0_20",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"326","1492","0_20",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"327","1191","10_20",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"328","1492","10_20",1,0,"{""source"":[]}","{""tribes"":[[714,1191,1492]],""tribes_score"":[375.6439094849919],""highlights_count"":[44],""times"":[0.39],""penalties"":[-0.0]}","0.39"
"332","1618","21",3,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[736,1618,1046],[767,1064,1618]],""tribes_score"":[566.1574051087872,485.877841429148,499.23026634499786],""highlights_count"":[235,33,97],""times"":[0.51,1.53,2.58],""penalties"":[0,0,0]}","2.58"
"335","1483","31",2,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[743,1081,1483]],""tribes_score"":[566.1574051087872,497.7410986239032],""highlights_count"":[235,51],""times"":[0.51,1.56],""penalties"":[0,0]}","1.56"
"330","1618","11",3,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[736,1618,1046],[767,1064,1618]],""tribes_score"":[566.1574051087872,485.877841429148,499.23026634499786],""highlights_count"":[235,33,97],""times"":[0.51,1.53,2.58],""penalties"":[0,0,0]}","2.58"
"341","1618","0_20",1,0,"{""source"":[]}","{""tribes"":[[726,1618,1322]],""tribes_score"":[567.6237606095224],""highlights_count"":[254],""times"":[0.51],""penalties"":[-0.0]}","0.51"
"342","1618","10_20",1,0,"{""source"":[]}","{""tribes"":[[726,1618,1483]],""tribes_score"":[566.1574051087872],""highlights_count"":[235],""times"":[0.51],""penalties"":[-0.0]}","0.51"
"345","731","1",1,0,"{""source"":[]}","{""tribes"":[[718,1483,731]],""tribes_score"":[584.9370856938847],""highlights_count"":[104],""times"":[0.57],""penalties"":[0]}","0.57"
"355","731","10_5",2,0,"{""source"":[]}","{""tribes"":[[718,1483,731],[738,1483,731]],""tribes_score"":[584.9370856938847,542.0896750635734],""highlights_count"":[104,285],""times"":[0.57,1.5899999999999999],""penalties"":[-0.0,0]}","1.59"
"357","731","0_20",1,0,"{""source"":[]}","{""tribes"":[[718,1483,731]],""tribes_score"":[584.9370856938847],""highlights_count"":[104],""times"":[0.57],""penalties"":[-0.0]}","0.57"
"343","1483","10_20",2,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[718,1483,731]],""tribes_score"":[566.1574051087872,584.9370856938847],""highlights_count"":[235,104],""times"":[0.51,0.57],""penalties"":[-0.0,""9.4""]}","0.57"
"358","731","10_20",1,0,"{""source"":[]}","{""tribes"":[[718,1483,731]],""tribes_score"":[584.9370856938847],""highlights_count"":[104],""times"":[0.57],""penalties"":[-0.0]}","0.57"
"361","1462","11",1,0,"{""source"":[]}","{""tribes"":[[720,1462,841]],""tribes_score"":[549.0189316124093],""highlights_count"":[80],""times"":[0.6],""penalties"":[0]}","0.6"
"363","1462","21",1,0,"{""source"":[]}","{""tribes"":[[720,1462,841]],""tribes_score"":[549.0189316124093],""highlights_count"":[80],""times"":[0.6],""penalties"":[0]}","0.6"
"365","1462","31",1,0,"{""source"":[]}","{""tribes"":[[720,1462,841]],""tribes_score"":[549.0189316124093],""highlights_count"":[80],""times"":[0.6],""penalties"":[0]}","0.6"
"367","1462","41",1,0,"{""source"":[]}","{""tribes"":[[720,1462,841]],""tribes_score"":[549.0189316124093],""highlights_count"":[80],""times"":[0.6],""penalties"":[0]}","0.6"
"371","1462","10_5",1,0,"{""source"":[]}","{""tribes"":[[720,1462,841]],""tribes_score"":[549.0189316124093],""highlights_count"":[80],""times"":[0.6],""penalties"":[-0.0]}","0.6"
"356","1483","0_20",3,0,"{""source"":[]}","{""tribes"":[[718,1483,731],[724,1483,1685],[731,1483,1028]],""tribes_score"":[584.9370856938847,525.0928319942307,587.1384480007888],""highlights_count"":[104,101,248],""times"":[0.57,0.6599999999999999,0.8999999999999999],""penalties"":[-0.0,""0.0"",""0.0""]}","0.9"
"372","841","10_5",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,841,1434]],""tribes_score"":[549.0189316124093,548.2312934331053],""highlights_count"":[80,89],""times"":[0.6,1.3499999999999999],""penalties"":[-0.0,""2.5""]}","1.35"
"340","1483","10_5",3,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[718,1483,731],[738,1483,731]],""tribes_score"":[566.1574051087872,584.9370856938847,542.0896750635734],""highlights_count"":[235,104,285],""times"":[0.51,0.57,1.5899999999999999],""penalties"":[-0.0,""9.4"",0]}","1.59"
"359","1462","1",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[793,1462,859]],""tribes_score"":[549.0189316124093,510.01832769206766],""highlights_count"":[80,158],""times"":[0.6,1.1099999999999999],""penalties"":[0,""0.49""]}","1.11"
"360","841","1",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,841,1434]],""tribes_score"":[549.0189316124093,548.2312934331053],""highlights_count"":[80,89],""times"":[0.6,1.3499999999999999],""penalties"":[0,""0.25""]}","1.35"
"362","841","11",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,841,1434]],""tribes_score"":[549.0189316124093,548.2312934331053],""highlights_count"":[80,89],""times"":[0.6,1.3499999999999999],""penalties"":[0,""2.75""]}","1.35"
"366","841","31",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,841,1434]],""tribes_score"":[549.0189316124093,548.2312934331053],""highlights_count"":[80,89],""times"":[0.6,1.3499999999999999],""penalties"":[0,""7.75""]}","1.35"
"368","841","41",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,841,1434]],""tribes_score"":[549.0189316124093,548.2312934331053],""highlights_count"":[80,89],""times"":[0.6,1.3499999999999999],""penalties"":[0,""10.25""]}","1.35"
"350","940","31",3,0,"{""source"":[]}","{""tribes"":[[718,890,940],[800,940,1521],[757,1155,940]],""tribes_score"":[553.3711504439925,487.8609196802907,471.60821960425744],""highlights_count"":[95,137,49],""times"":[0.57,1.38,2.13],""penalties"":[0,""5.89"",""7.75""]}","2.13"
"338","1618","0_5",3,0,"{""source"":[]}","{""tribes"":[[726,1618,1322],[736,1618,1046],[696,989,1618]],""tribes_score"":[567.6237606095224,485.877841429148,573.1066314170209],""highlights_count"":[254,33,195],""times"":[0.51,1.53,2.9699999999999998],""penalties"":[-0.0,""-0.0"",""-0.0""]}","2.97"
"339","1618","10_5",3,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[736,1618,1046],[696,1618,989]],""tribes_score"":[566.1574051087872,485.877841429148,584.3731166709058],""highlights_count"":[235,33,195],""times"":[0.51,1.53,2.9699999999999998],""penalties"":[-0.0,0,0]}","2.97"
"347","890","21",2,0,"{""source"":[]}","{""tribes"":[[718,890,940],[737,1204,890]],""tribes_score"":[553.3711504439925,533.6626107192649],""highlights_count"":[95,96],""times"":[0.57,1.44],""penalties"":[0,""2.73""]}","1.44"
"349","890","31",2,0,"{""source"":[]}","{""tribes"":[[718,890,940],[746,890,892]],""tribes_score"":[553.3711504439925,520.8273483427104],""highlights_count"":[95,41],""times"":[0.57,1.74],""penalties"":[0,0]}","1.74"
"337","1483","41",2,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[743,1081,1483]],""tribes_score"":[566.1574051087872,497.7410986239032],""highlights_count"":[235,51],""times"":[0.51,1.56],""penalties"":[0,0]}","1.56"
"331","1483","11",4,0,"{""source"":[]}","{""tribes"":[[726,1618,1483],[718,1483,731],[743,1081,1483],[738,731,1483]],""tribes_score"":[566.1574051087872,584.9370856938847,497.7410986239032,535.1018159031337],""highlights_count"":[235,104,51,285],""times"":[0.51,0.57,1.56,1.5899999999999999],""penalties"":[0,""10.34"",""0.11"",""10.67""]}","1.59"
"351","890","41",2,0,"{""source"":[]}","{""tribes"":[[718,890,940],[746,890,892]],""tribes_score"":[553.3711504439925,520.8273483427104],""highlights_count"":[95,41],""times"":[0.57,1.74],""penalties"":[0,0]}","1.74"
"354","731","0_5",2,0,"{""source"":[]}","{""tribes"":[[718,1483,731],[751,1672,731]],""tribes_score"":[584.9370856938847,532.7622634150395],""highlights_count"":[104,58],""times"":[0.57,1.89],""penalties"":[-0.0,""-0.0""]}","1.89"
"348","940","21",3,0,"{""source"":[]}","{""tribes"":[[718,890,940],[800,940,1521],[757,940,702]],""tribes_score"":[553.3711504439925,487.8609196802907,460.6566535967671],""highlights_count"":[95,137,49],""times"":[0.57,1.38,2.13],""penalties"":[0,""3.99"",""5.25""]}","2.13"
"373","1462","0_20",1,0,"{""source"":[]}","{""tribes"":[[720,1462,841]],""tribes_score"":[549.0189316124093],""highlights_count"":[80],""times"":[0.6],""penalties"":[-0.0]}","0.6"
"375","1462","10_20",1,0,"{""source"":[]}","{""tribes"":[[720,1462,841]],""tribes_score"":[549.0189316124093],""highlights_count"":[80],""times"":[0.6],""penalties"":[-0.0]}","0.6"
"377","844","1",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"378","1314","1",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"379","844","11",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"380","1314","11",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"381","844","21",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"382","1314","21",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"383","844","31",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"384","1314","31",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"385","844","41",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"386","1314","41",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[0]}","0.63"
"387","844","0_5",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[-0.0]}","0.63"
"388","1314","0_5",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[-0.0]}","0.63"
"389","844","10_5",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[-0.0]}","0.63"
"390","1314","10_5",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[-0.0]}","0.63"
"391","844","0_20",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[-0.0]}","0.63"
"392","1314","0_20",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[-0.0]}","0.63"
"393","844","10_20",1,0,"{""source"":[]}","{""tribes"":[[722,844,1314]],""tribes_score"":[560.1970317117184],""highlights_count"":[140],""times"":[0.63],""penalties"":[-0.0]}","0.63"
